ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
6,0.000,0.000,0.000,0.000,{built-in method _thread.get_ident}
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/dispatcher.py:293(<listcomp>)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_process.py:351(__len__)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/types/abstract.py:92(__init__)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pint/util.py:357(copy)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:1720(FunctionPrototype)
6,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/utils/piping.py:334(__radd__)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/fluids/numerics/__init__.py:727(central_diff_weights)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/typing/templates.py:75(__setstate__)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/llvmlite/ir/module.py:215(_get_metadata_lines)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_process.py:163(parameters)
6,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/mul.py:1275(<genexpr>)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:1605(While)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/_system.py:1421(_reset_iter)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:396(AssignmentBase)
7,0.000,0.000,0.000,0.000,{built-in method posix.fspath}
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/misc/llvm_pass_timings.py:281(__init__)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/codegen.py:1054(is_symbol_defined)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:313(kwargs)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/utils/piping.py:23(g)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:805(For)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:946(Type)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/matrices/common.py:3189(_matrixify)
7,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numpy/core/shape_base.py:78(_atleast_2d_dispatcher)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/event.py:246(__init__)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/dispatcher.py:181(__exit__)
4,0.000,0.000,0.000,0.000,{method 'rfind' of 'str' objects}
3,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:143(__init__)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/numbers.py:1835(_as_mpf_val)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/weakref.py:395(__setitem__)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/contextlib.py:375(_create_exit_wrapper)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/dispatcher.py:177(__enter__)
6,0.000,0.000,0.000,0.000,{built-in method from_bytes}
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:624(<genexpr>)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/utils/stream_filters.py:66(<listcomp>)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:625(<lambda>)
6,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/mul.py:1295(<genexpr>)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/internals/managers.py:174(blklocs)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_process.py:526(parameters)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/numbers.py:2218(__mod__)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:722(_eval_is_irrational)
2,0.000,0.000,0.001,0.001,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/mul.py:1571(_eval_is_even)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:633(<lambda>)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/base.py:42(__init__)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pint/registry.py:874(<dictcomp>)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:637(<lambda>)
5,0.000,0.000,0.000,0.000,{pandas._libs.lib.item_from_zerodim}
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:999(__init__)
1,0.000,0.000,0.000,0.000,<string>:1(__new__)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/mul.py:1491(_eval_is_extended_positive)
1,0.000,0.000,0.000,0.000,{method 'intersection_update' of 'set' objects}
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/cpu.py:89(codegen)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/codegen.py:804(enable_object_caching)
8,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:1465(<genexpr>)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/mul.py:1434(_eval_is_hermitian)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:634(<genexpr>)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:532(<dictcomp>)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/mpmath/libmp/libmpf.py:491(from_rational)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_components.py:647(<listcomp>)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/mul.py:1380(_eval_is_extended_real)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:867(String)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:631(<lambda>)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/expr.py:911(_eval_is_extended_negative)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/dispatcher.py:872(cb_llvm)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/utilities/lambdify.py:1165(_print_funcargwrapping)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:635(<lambda>)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:622(<genexpr>)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/llvmlite/binding/common.py:4(_encode_string)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/scipy/integrate/_ivp/ivp.py:28(prepare_events)
6,0.000,0.000,0.000,0.000,{built-in method _operator.index}
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/numbers.py:2003(as_numer_denom)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:636(<genexpr>)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/codegen.py:551(codegen)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/fluids/numerics/__init__.py:587(product)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:639(<lambda>)
1,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(diff)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/dispatcher.py:695(_callback_add_timer)
5,0.000,0.000,0.000,0.000,{built-in method _abc.get_cache_token}
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:369(NoneToken)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/compiler_lock.py:19(__enter__)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:632(<genexpr>)
6,0.000,0.000,0.000,0.000,{method 'append' of 'collections.deque' objects}
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:627(<lambda>)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/mul.py:1470(_eval_is_antihermitian)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/llvmlite/binding/ffi.py:247(__enter__)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/compiler_lock.py:22(__exit__)
4,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/numbers.py:2111(__int__)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/mul.py:1547(_eval_is_odd)
6,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numpy/core/numeric.py:352(_full_like_dispatcher)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/utils/stream_filters.py:65(feeds)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/llvmlite/ir/module.py:204(get_identified_types)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:639(<genexpr>)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:642(_eval_is_infinite)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:836(<listcomp>)
1,0.000,0.000,0.000,0.000,<lambdifygenerated-2>:1(<module>)
6,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/_unit.py:807(<listcomp>)
6,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/_unit.py:865(<listcomp>)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:1287(ComplexBaseType)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:1527(Pointer)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/entrypoints.py:10(init_all)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:1153(UnsignedIntType)
4,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numpy/core/fromnumeric.py:2251(_any_dispatcher)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:630(<genexpr>)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/mul.py:1544(_eval_is_extended_negative)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/event.py:260(done)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/codegen.py:566(_ensure_finalized)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pint/registry.py:760(<dictcomp>)
6,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/utils/not_implemented_method.py:20(__call__)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/threading.py:513(is_set)
6,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/_unit.py:804(<listcomp>)
6,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/_unit.py:806(<listcomp>)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/utils/stream_filters.py:72(<listcomp>)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/xml/etree/ElementTree.py:1224(iterator)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/posixpath.py:41(_get_sep)
1,0.000,0.000,0.000,0.000,{built-in method sys.exc_info}
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:493(AugmentedAssignment)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:1643(Scope)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/dispatcher.py:868(cb_compiler)
2,0.000,0.000,0.000,0.000,{built-in method _imp.is_frozen}
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/sanunits/_suspended_growth_bioreactor.py:279(_design)
1,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:175(_path_isabs)
1,0.000,0.000,0.000,0.000,<lambdifygenerated-5>:1(<module>)
3,0.000,0.000,0.000,0.000,{method 'pop' of 'set' objects}
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/funcdesc.py:105(llvm_func_name)
1,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:159(_path_isdir)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:752(<listcomp>)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numpy/core/numeric.py:213(_ones_like_dispatcher)
3,0.000,0.000,0.000,0.000,{method 'pop' of 'collections.deque' objects}
2,0.000,0.000,0.000,0.000,{built-in method posix.getpid}
1,0.000,0.000,0.000,0.000,{built-in method _weakref.proxy}
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:1130(_SizedIntType)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/typing/templates.py:46(args)
5,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pandas/core/indexes/base.py:774(<lambda>)
1,0.000,0.000,0.000,0.000,<lambdifygenerated-1>:1(<module>)
1,0.000,0.000,0.000,0.000,<lambdifygenerated-3>:1(<module>)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:1578(Declaration)
1,0.000,0.000,0.000,0.000,{built-in method numpy.core._multiarray_umath.normalize_axis_index}
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/dispatcher.py:707(_callback_add_compiler_timer)
4,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pint/util.py:308(__missing__)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/mul.py:735(class_key)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/types/abstract.py:27(_on_type_disposal)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_process.py:484(compile)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_sanunit.py:409(isdynamic)
1,0.000,0.000,0.000,0.000,<lambdifygenerated-4>:1(<module>)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:638(<genexpr>)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/base.py:300(get_env_name)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:626(<genexpr>)
2,0.000,0.000,0.000,0.000,{method 'remove' of 'list' objects}
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:1663(Stream)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:1124(IntBaseType)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/_system.py:977(subsystems)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:1816(Return)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:453(Assignment)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numba/core/event.py:270(duration)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:628(<genexpr>)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/pint/registry.py:879(<genexpr>)
1,0.000,0.000,0.000,0.000,{method 'values' of 'collections.OrderedDict' objects}
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:332(BreakToken)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:1165(FloatBaseType)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:397(has_location)
1,0.000,0.000,0.000,0.000,{method 'copy' of 'list' objects}
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/scipy/integrate/_ivp/common.py:26(warn_extraneous)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/bst/biosteam/_system.py:1006(unit_path)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_chemicals.py:592(<listcomp>)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/numbers.py:1691(_eval_is_zero)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/llvmlite/ir/module.py:209(<listcomp>)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:725(find_spec)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:1024(get_filename)
3,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_chemicals.py:591(<listcomp>)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/llvmlite/ir/module.py:212(<listcomp>)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:351(ContinueToken)
1,0.000,0.000,0.000,0.000,{method 'disable' of '_lsprof.Profiler' objects}
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/scipy/integrate/_ivp/common.py:19(validate_max_step)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:834(create_module)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:909(Comment)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:156(<listcomp>)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:515(SubAugmentedAssignment)
2,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numpy/core/shape_base.py:20(_atleast_1d_dispatcher)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:1303(ComplexType)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:511(AddAugmentedAssignment)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:906(QuotedString)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:519(MulAugmentedAssignment)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/xml/etree/ElementTree.py:1292(read_events)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:523(DivAugmentedAssignment)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/collections/__init__.py:554(__missing__)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/codegen/ast.py:527(ModAugmentedAssignment)
1,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/sanunits/_clarifier.py:438(_design)
